Player,MP,3PAr,TOV%,USG%,DBPM,BPM,Pos,3PA,2P%,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
Toby Bailey,449,0.071,12.5,18.9,-0.1,-3.1,SG,0.2,0.431,0.692,1.6,0.7,0.3,0.1,0.5,1.2,3.5
Vin Baker,2849,0.007,14.0,23.6,-1.5,-3.0,C,0.1,0.457,0.682,7.7,1.9,0.6,0.8,2.7,3.6,16.6
Charles Barkley*,620,0.117,14.0,22.3,-0.6,2.0,PF,1.3,0.51,0.645,10.5,3.2,0.7,0.2,2.2,2.4,14.5
Dana Barros,1139,0.331,12.3,20.4,-1.4,0.3,PG,2.0,0.471,0.868,1.4,1.8,0.4,0.1,0.9,1.1,7.2
Brent Barry,2726,0.564,15.5,14.9,0.9,1.8,SG,5.0,0.529,0.809,4.7,3.6,1.3,0.4,1.8,2.9,11.8
Jon Barry,1281,0.445,17.6,15.7,2.0,2.8,SG,2.5,0.495,0.922,2.6,2.4,1.2,0.1,1.4,1.7,8.0
Tony Battie,1505,0.017,11.3,17.1,-0.1,-1.4,C,0.1,0.483,0.675,5.0,0.8,0.6,0.9,0.8,3.0,6.6
Corey Benjamin,862,0.254,16.1,24.4,-0.7,-3.9,SG,1.9,0.437,0.598,1.8,1.1,0.6,0.5,1.5,2.5,7.7
Travis Best,1691,0.166,14.2,20.2,0.7,0.7,PG,1.1,0.504,0.821,1.7,3.3,0.9,0.1,1.3,2.5,8.9
Mike Bibby,3155,0.206,17.8,20.0,-1.3,0.6,PG,2.6,0.466,0.78,3.7,8.1,1.6,0.2,3.0,2.1,14.5
Chauncey Billups,305,0.406,16.6,20.6,-0.4,-2.6,SG,3.2,0.45,0.841,2.6,3.0,0.8,0.2,1.8,2.1,8.6
Mookie Blaylock,2459,0.36,14.0,17.5,0.2,0.9,PG,4.1,0.422,0.705,3.7,6.7,2.0,0.3,2.0,1.7,11.3
Corie Blount,446,0.022,21.3,13.0,0.2,-4.2,PF,0.1,0.506,0.576,3.0,0.3,0.4,0.2,0.7,2.1,2.8
Muggsy Bogues,1731,0.142,13.0,11.6,-0.1,-1.6,PG,0.6,0.456,0.908,1.7,3.7,0.8,0.1,0.7,1.5,5.1
Cal Bowdler,423,0.009,13.8,16.0,-0.3,-3.7,SF,0.0,0.43,0.632,1.8,0.3,0.3,0.2,0.5,1.0,2.7
Bruce Bowen,878,0.299,8.2,12.1,0.8,-2.4,SF,0.8,0.331,0.581,1.4,0.5,0.3,0.2,0.3,1.7,2.8
Ryan Bowen,589,0.077,9.1,11.4,1.5,-0.2,SF,0.2,0.417,0.717,2.2,0.4,0.8,0.3,0.3,1.8,2.5
Shawn Bradley,1901,0.009,10.7,16.1,1.9,0.8,C,0.1,0.482,0.765,6.5,0.8,0.9,2.5,1.0,3.4,8.4
Elton Brand,2999,0.002,12.9,27.0,-0.9,1.3,PF,0.0,0.483,0.685,10.0,1.9,0.8,1.6,2.8,3.2,20.1
Terrell Brandon,2587,0.127,14.0,23.0,0.3,4.3,PG,1.9,0.476,0.899,3.4,8.9,1.9,0.4,2.6,2.2,17.1
Chucky Brown,1096,0.03,11.4,16.5,0.1,-3.0,PF,0.2,0.459,0.692,2.7,1.0,0.3,0.3,0.7,1.8,5.3
Dee Brown,673,0.725,12.8,20.0,-0.9,-0.5,PG,4.9,0.366,0.688,1.4,2.3,0.6,0.1,1.0,1.6,6.9
P.J. Brown,2302,0.001,11.9,17.1,0.6,0.3,PF,0.0,0.481,0.755,7.5,1.8,0.8,0.8,1.3,3.3,9.6
Randy Brown,1625,0.014,18.2,16.2,-0.2,-4.8,PG,0.1,0.359,0.738,2.4,3.4,1.0,0.3,1.8,2.0,6.4
Kobe Bryant*,2524,0.122,11.8,26.8,1.6,5.1,SG,2.2,0.489,0.821,6.3,4.9,1.6,0.9,2.8,3.3,22.5
Mark Bryant,1712,0.0,18.3,12.0,-0.2,-3.5,PF,0.0,0.503,0.809,4.7,0.8,0.4,0.4,1.2,3.3,5.7
Greg Buckner,923,0.112,12.1,14.2,0.7,-1.5,SG,0.5,0.488,0.683,3.6,1.1,0.8,0.4,0.8,3.1,5.7
Jud Buechler,657,0.532,7.6,11.5,0.5,-0.7,SF,1.4,0.507,0.286,1.6,0.6,0.4,0.3,0.2,0.9,2.2
Rodney Buford,386,0.192,5.3,20.5,-0.5,-3.0,SG,0.9,0.451,0.727,1.4,0.6,0.3,0.2,0.3,1.3,4.3
Matt Bullard,1024,0.521,9.2,16.7,-0.6,-0.3,PF,3.2,0.368,0.833,2.5,1.1,0.3,0.2,0.6,1.5,6.8
Scott Burrell,1336,0.554,7.9,16.0,0.9,1.1,SF,3.1,0.444,0.78,3.5,1.0,0.9,0.6,0.5,2.3,6.1
Jason Caffey,2159,0.003,17.1,19.4,-1.7,-4.0,PF,0.0,0.48,0.597,6.8,1.7,0.9,0.3,2.4,3.8,12.0
Marcus Camby,1548,0.004,11.2,19.6,1.9,2.3,C,0.0,0.48,0.67,7.8,0.8,0.7,2.0,1.2,3.5,10.2
Elden Campbell,2538,0.007,11.4,19.7,0.6,-0.9,C,0.1,0.45,0.69,7.6,1.7,0.7,1.9,1.6,3.4,12.7
Chris Carr,1166,0.204,17.5,26.1,-1.5,-3.8,SF,1.8,0.415,0.856,3.0,1.5,0.5,0.3,2.1,2.0,9.3
Anthony Carter,1859,0.045,23.5,18.5,0.2,-2.7,PG,0.3,0.407,0.75,2.5,4.8,1.2,0.1,2.2,2.1,6.3
Vince Carter,3126,0.139,8.4,30.0,-0.1,5.5,SF,2.9,0.475,0.791,5.8,3.9,1.3,1.1,2.2,3.2,25.7
Sam Cassell,2899,0.077,16.4,25.0,-1.4,2.2,PG,1.1,0.481,0.876,3.7,9.0,1.3,0.1,3.3,3.1,18.6
Kelvin Cato,1581,0.01,12.6,15.7,0.9,-0.2,C,0.1,0.543,0.649,6.0,0.4,0.5,1.9,1.1,2.7,8.7
Cedric Ceballos,2064,0.134,10.1,26.4,-2.2,-1.0,SF,1.9,0.464,0.843,6.7,1.3,0.8,0.3,1.8,2.4,16.6
Rex Chapman,957,0.384,9.7,18.1,-0.2,-2.2,SG,2.3,0.421,0.756,1.5,1.2,0.4,0.0,0.7,1.3,6.6
Calbert Cheaney,1309,0.198,14.0,10.9,0.1,-3.7,SG,0.8,0.466,0.429,2.1,1.2,0.7,0.2,0.7,2.4,4.0
Pete Chilcutt,601,0.205,13.3,11.3,-0.8,-3.5,PF,0.5,0.465,1.0,2.3,0.5,0.3,0.2,0.4,1.3,2.1
Chris Childs,1675,0.291,21.5,13.8,0.5,-2.4,PG,1.5,0.431,0.797,2.1,4.0,0.5,0.1,1.5,3.4,5.3
Doug Christie,2264,0.36,14.4,19.6,0.2,1.4,SG,3.8,0.434,0.843,3.9,4.4,1.4,0.6,2.0,2.3,12.4
Keon Clark,1850,0.015,17.1,17.2,0.8,-0.2,C,0.1,0.548,0.688,6.2,0.9,0.6,1.4,1.5,2.9,8.6
Keith Closs,820,0.015,12.8,14.4,-0.1,-2.0,C,0.1,0.495,0.59,3.1,0.4,0.2,1.3,0.6,1.4,4.2
Derrick Coleman,2347,0.144,13.1,25.2,0.5,1.6,PF,1.9,0.471,0.785,8.5,2.4,0.5,1.8,2.3,2.6,16.7
Bimbo Coles,1924,0.064,13.6,17.4,-0.6,-2.2,PG,0.5,0.472,0.817,2.2,3.6,0.7,0.1,1.3,2.2,8.1
Tyrone Corbin,941,0.178,9.9,13.0,0.9,-2.7,SF,0.8,0.384,0.846,3.1,1.1,0.7,0.1,0.5,1.8,4.1
Chris Crawford,668,0.118,12.3,20.0,-1.3,-3.2,PF,0.5,0.416,0.778,1.8,0.6,0.3,0.3,0.7,1.5,4.6
Austin Croshere,1885,0.266,13.8,21.1,0.0,0.7,PF,2.1,0.47,0.848,6.4,1.1,0.5,0.7,1.5,2.5,10.3
John Crotty,937,0.319,15.6,16.2,-0.8,-0.9,PG,1.2,0.427,0.86,1.1,1.9,0.4,0.1,0.8,1.5,4.7
Terry Cummings,398,0.0,12.2,23.4,-1.1,-3.4,PF,0.0,0.429,0.821,4.9,1.0,0.6,0.4,1.2,3.4,8.4
Vonteego Cummings,1793,0.231,15.3,20.2,-0.5,-1.7,PG,2.0,0.429,0.751,2.5,3.3,1.2,0.2,1.8,2.3,9.4
Bill Curley,309,0.015,21.0,13.7,-0.4,-6.3,SF,0.0,0.433,0.72,1.8,0.5,0.5,0.1,0.8,2.2,2.7
Dell Curry,1095,0.533,7.9,20.5,-1.1,0.8,SG,3.6,0.467,0.75,1.5,1.3,0.5,0.1,0.6,1.0,7.6
Michael Curry,1611,0.013,13.9,14.3,-0.8,-4.0,SG,0.1,0.484,0.839,1.3,1.1,0.4,0.1,0.9,2.5,6.2
Erick Dampier,495,0.0,12.9,19.1,-1.9,-6.6,C,0.0,0.405,0.529,6.4,0.9,0.4,0.7,1.4,3.6,8.0
Antonio Daniels,1195,0.192,13.0,17.2,1.2,1.5,SG,1.0,0.507,0.713,1.3,2.6,0.8,0.1,0.9,1.1,6.2
Kornél Dávid,474,0.019,15.4,20.7,-0.9,-4.3,SF,0.1,0.435,0.804,2.5,0.5,0.5,0.1,1.0,1.8,5.6
Antonio Davis,2479,0.0,12.1,17.8,-1.0,-2.0,C,0.0,0.44,0.765,8.8,1.3,0.5,1.3,1.5,3.4,11.5
Baron Davis,1523,0.256,21.9,18.9,1.2,-0.8,PG,1.4,0.488,0.634,2.0,3.8,1.2,0.2,1.7,2.5,5.9
Dale Davis,2127,0.0,11.6,16.7,0.1,0.8,C,0.0,0.502,0.685,9.9,0.9,0.7,1.3,1.2,2.7,10.0
Emanual Davis,701,0.468,15.7,17.7,1.2,-1.9,PG,1.9,0.419,0.684,1.9,1.3,0.7,0.1,0.8,1.3,4.0
Hubert Davis,1817,0.36,12.3,13.8,-1.6,-2.0,PG,2.1,0.455,0.87,1.7,1.8,0.3,0.0,0.9,1.4,7.4
Mark Davis,464,0.015,20.2,17.9,-0.8,-4.6,SF,0.1,0.415,0.66,3.7,1.7,1.1,0.2,1.7,2.3,6.2
Ricky Davis,570,0.021,18.0,20.1,0.3,-0.3,SG,0.1,0.514,0.765,1.7,1.3,0.6,0.2,1.0,0.8,4.7
Todd Day,941,0.5,11.7,20.0,1.2,0.7,SG,2.8,0.4,0.667,2.2,1.1,0.8,0.4,0.9,2.2,6.8
Andrew DeClercq,1831,0.0,17.4,14.8,0.6,-2.3,C,0.0,0.508,0.588,5.4,0.7,0.8,0.8,1.3,3.4,6.6
Vinny Del Negro,1211,0.074,12.3,14.3,-0.8,-2.1,PG,0.4,0.482,0.897,1.6,2.4,0.5,0.0,0.7,1.2,5.2
Tony Delk,682,0.143,9.5,20.6,0.6,-0.3,PG,0.9,0.464,0.797,1.9,1.2,0.8,0.1,0.7,1.3,6.4
Michael Dickerson,3103,0.229,10.5,23.1,-1.0,0.0,SG,3.5,0.444,0.83,3.4,2.5,1.4,0.5,2.0,2.8,18.2
Vlade Divac*,2374,0.034,17.3,19.3,2.4,2.8,C,0.3,0.511,0.691,8.0,3.0,1.3,1.3,2.3,3.1,12.3
Michael Doleac,1335,0.004,10.1,20.2,0.0,-2.6,C,0.0,0.452,0.842,4.1,0.8,0.4,0.4,0.8,2.8,7.0
Sherman Douglas,309,0.178,19.0,18.2,0.2,0.3,PG,0.8,0.541,0.893,1.5,1.7,0.9,0.0,1.2,1.3,6.0
Bryce Drew,1293,0.395,13.1,17.1,-0.9,-2.1,PG,2.3,0.396,0.849,1.4,2.3,0.6,0.0,0.9,1.1,5.8
Chris Dudley,459,0.0,18.6,10.0,0.2,-5.2,C,0.0,0.343,0.333,2.9,0.1,0.1,0.4,0.4,2.0,1.2
Tim Duncan*,2875,0.009,13.5,28.7,1.8,5.6,PF,0.1,0.494,0.761,12.4,3.2,0.9,2.2,3.3,2.8,23.2
Howard Eisley,2096,0.241,15.5,18.8,-0.5,-1.7,PG,2.0,0.434,0.824,2.1,4.2,0.7,0.1,1.6,2.7,8.6
Obinna Ekezie,351,0.0,18.3,18.4,-1.7,-4.8,PF,0.0,0.466,0.672,2.4,0.2,0.2,0.1,0.7,1.6,3.2
Mario Elie,2217,0.407,19.9,13.6,1.2,-0.3,SF,2.4,0.446,0.846,3.2,2.4,0.9,0.1,1.6,2.0,7.5
Sean Elliott,391,0.349,13.7,16.4,0.2,-2.6,SF,1.9,0.362,0.781,2.5,1.5,0.6,0.1,1.0,1.8,6.0
Dale Ellis,564,0.629,10.8,14.6,-2.0,-3.1,SG,2.4,0.492,0.692,1.3,0.3,0.3,0.0,0.5,1.1,4.2
LaPhonso Ellis,1309,0.045,9.3,18.9,-0.9,-1.9,PF,0.4,0.465,0.695,5.0,1.0,0.6,0.4,0.9,2.3,8.4
Evan Eschmeyer,373,0.0,19.8,12.7,0.6,-3.5,C,0.0,0.528,0.5,3.5,0.7,0.3,0.7,0.7,2.7,2.9
Patrick Ewing*,2035,0.003,13.6,24.3,0.4,-0.2,C,0.0,0.467,0.731,9.7,0.9,0.6,1.4,2.3,3.2,15.0
Tony Farmer,1199,0.141,16.1,17.9,0.1,-0.5,PF,0.6,0.444,0.766,4.0,1.0,0.9,0.2,1.1,2.3,6.3
Jamie Feick,2241,0.007,10.9,10.8,-1.4,-2.3,C,0.0,0.424,0.707,9.3,0.8,0.5,0.5,0.7,2.5,5.7
Danny Ferry,1326,0.197,12.0,15.1,-0.2,-1.4,PF,1.2,0.511,0.912,3.8,1.1,0.3,0.4,0.9,2.9,7.3
Michael Finley,3464,0.151,9.9,25.1,-0.9,2.1,SF,3.0,0.467,0.82,6.3,5.3,1.3,0.4,2.4,2.1,22.6
Derek Fisher,1803,0.344,12.1,15.1,1.3,-1.6,PG,2.1,0.363,0.724,1.8,2.8,1.0,0.0,1.0,1.9,6.3
Danny Fortson,856,0.0,16.1,21.0,-1.9,-1.2,PF,0.0,0.528,0.735,6.7,0.5,0.4,0.1,1.2,3.3,7.6
Greg Foster,718,0.067,10.6,16.3,-0.3,-5.5,PF,0.3,0.421,0.643,1.8,0.7,0.2,0.3,0.5,1.8,3.4
Rick Fox,1473,0.363,14.0,18.5,0.9,-0.6,SF,2.2,0.464,0.808,2.4,1.7,0.6,0.3,1.1,2.5,6.5
Adonal Foyle,1654,0.0,14.5,12.5,-0.1,-2.9,C,0.0,0.508,0.378,5.6,0.6,0.3,1.8,0.9,2.9,5.5
Steve Francis,2776,0.278,19.3,25.0,-0.6,2.0,PG,4.0,0.483,0.786,5.3,6.6,1.5,0.4,4.0,3.0,18.0
Todd Fuller,399,0.0,15.7,19.4,-1.6,-6.3,C,0.0,0.418,0.604,2.7,0.1,0.2,0.2,0.7,1.1,3.3
Lawrence Funderburke,1026,0.006,8.6,18.8,-0.2,1.0,PF,0.0,0.526,0.706,3.1,0.4,0.4,0.3,0.5,1.2,6.4
Kevin Garnett*,3243,0.053,13.6,27.4,1.7,6.3,PF,1.0,0.504,0.765,11.8,5.0,1.5,1.6,3.3,2.5,22.9
Dean Garrett,604,0.0,15.0,10.5,0.9,-3.0,C,0.0,0.444,0.692,2.5,0.3,0.1,0.7,0.4,1.7,2.0
Pat Garrity,1479,0.337,11.8,20.4,-0.6,-1.6,SF,2.4,0.461,0.721,2.6,0.7,0.4,0.2,1.0,2.4,8.2
Chris Gatling,1811,0.087,14.9,26.7,-0.2,-1.0,PF,0.8,0.474,0.713,5.9,0.8,1.0,0.3,2.0,2.9,11.9
Matt Geiger,1406,0.007,12.3,23.1,-1.4,-3.5,C,0.1,0.444,0.779,6.0,0.6,0.4,0.3,1.4,3.0,9.7
Devean George,345,0.326,11.5,23.3,-1.0,-3.5,SF,1.0,0.412,0.659,1.5,0.2,0.2,0.1,0.4,1.1,3.2
Kendall Gill,2355,0.082,7.7,21.9,0.7,0.0,SF,1.0,0.428,0.71,3.7,2.8,1.8,0.5,1.2,2.8,13.1
Armen Gilliam,782,0.003,13.8,23.5,-1.4,-3.1,PF,0.0,0.438,0.779,4.2,0.8,0.2,0.3,1.1,1.7,6.7
Dion Glover,446,0.263,12.2,22.8,-1.6,-2.6,SG,1.5,0.429,0.729,1.3,0.9,0.5,0.1,0.9,0.9,6.5
Brian Grant,1322,0.006,16.5,17.8,0.2,-0.8,PF,0.0,0.491,0.675,5.5,1.0,0.5,0.4,1.3,2.6,7.3
Horace Grant,2688,0.007,8.6,11.6,0.3,-0.7,PF,0.1,0.447,0.721,7.8,2.5,0.7,0.8,0.8,2.5,8.1
A.C. Green,1929,0.01,11.0,11.0,0.8,-0.3,PF,0.0,0.449,0.695,5.9,1.0,0.6,0.2,0.6,1.5,5.0
Adrian Griffin,1927,0.138,16.2,13.0,1.4,0.6,SG,0.8,0.447,0.753,5.2,2.5,1.6,0.2,1.3,3.1,6.7
Tom Gugliotta,1767,0.012,13.0,20.4,1.2,1.4,PF,0.1,0.485,0.775,7.9,2.3,1.5,0.6,2.0,2.8,13.7
Darvin Ham,792,0.008,15.2,10.7,0.5,0.0,SF,0.0,0.559,0.449,4.9,1.2,0.8,0.8,0.8,2.9,5.1
Richard Hamilton,1373,0.127,11.2,24.2,-2.2,-3.7,SG,1.1,0.428,0.774,1.8,1.5,0.4,0.1,1.2,2.0,9.0
Tom Hammonds,372,0.0,14.7,17.3,-1.7,-5.5,PF,0.0,0.433,0.589,1.8,0.2,0.1,0.1,0.4,1.0,2.1
Anfernee Hardaway,2253,0.128,14.2,21.1,1.6,3.5,SG,1.7,0.496,0.79,5.8,5.3,1.6,0.6,2.6,2.7,16.9
Tim Hardaway*,1672,0.401,14.6,22.8,-1.1,1.8,PG,4.9,0.398,0.827,2.9,7.4,0.9,0.1,2.3,2.2,13.4
Ron Harper,2042,0.2,18.1,15.6,1.9,0.6,PG,1.3,0.421,0.68,4.2,3.4,1.1,0.5,1.7,2.1,7.0
Al Harrington,854,0.129,17.2,20.1,-0.1,-3.4,PF,0.7,0.491,0.703,3.2,0.8,0.5,0.2,1.3,2.6,6.6
Othella Harrington,2677,0.002,18.4,20.0,-1.8,-3.5,PF,0.0,0.507,0.792,6.9,1.2,0.4,0.7,2.6,3.5,13.1
Lucious Harris,1510,0.248,7.7,16.2,0.0,-0.5,SG,1.5,0.46,0.798,2.4,1.3,0.8,0.1,0.5,1.3,6.7
Hersey Hawkins,1622,0.376,19.0,14.9,0.8,-1.3,SG,2.3,0.444,0.899,2.9,2.2,1.2,0.2,1.6,2.4,7.9
Alan Henderson,2775,0.011,11.4,19.4,-1.2,-1.6,PF,0.1,0.465,0.671,7.0,0.9,1.0,0.7,1.7,2.8,13.2
Cedric Henderson,1107,0.046,15.5,17.3,-0.4,-4.9,SF,0.2,0.412,0.663,2.3,0.9,0.6,0.3,1.1,1.6,5.4
Chris Herren,597,0.54,22.9,13.4,-1.6,-4.0,PG,1.5,0.368,0.675,1.2,2.5,0.3,0.0,0.9,1.6,3.1
Grant Hill*,2776,0.069,12.4,30.5,0.1,5.4,SF,1.3,0.5,0.795,6.6,5.2,1.4,0.6,3.2,2.6,25.8
Tyrone Hill,2155,0.002,13.9,18.2,-0.4,-1.4,PF,0.0,0.485,0.691,9.2,0.8,0.9,0.4,1.8,3.6,12.0
Fred Hoiberg,845,0.409,14.0,16.6,0.7,-0.4,SG,3.0,0.419,0.908,3.5,2.7,1.3,0.1,1.4,2.1,9.0
Jeff Hornacek,2133,0.19,12.3,19.9,-0.1,1.9,SG,1.8,0.495,0.95,2.4,2.6,0.9,0.2,1.5,1.9,12.4
Robert Horry,1685,0.259,15.0,12.7,3.1,3.0,PF,1.2,0.483,0.788,4.8,1.6,1.1,1.1,1.0,2.5,5.7
Allan Houston,3169,0.191,11.6,24.0,-0.2,1.7,SG,3.0,0.494,0.838,3.3,2.7,0.8,0.2,2.3,2.7,19.7
Juwan Howard,2909,0.006,15.5,22.2,-1.4,-2.8,PF,0.1,0.462,0.735,5.7,3.0,0.8,0.3,2.7,3.6,14.9
Troy Hudson,1592,0.357,15.6,19.2,-2.5,-3.4,PG,3.1,0.414,0.811,2.4,3.9,0.7,0.0,1.7,1.0,8.8
Larry Hughes,2324,0.109,12.9,27.8,-0.6,-0.9,SG,1.5,0.421,0.74,4.3,2.5,1.4,0.3,2.4,2.3,15.0
Lindsey Hunter,2919,0.436,13.1,16.6,0.2,0.7,PG,4.7,0.419,0.76,3.0,4.0,1.6,0.3,1.8,2.6,12.7
Allen Iverson*,2853,0.151,10.3,34.4,-0.2,3.2,SG,3.7,0.435,0.713,3.8,4.7,2.1,0.1,3.3,2.3,28.4
Bobby Jackson,1034,0.133,13.0,19.5,0.9,0.3,PG,0.6,0.423,0.776,2.1,2.4,0.7,0.1,0.8,1.6,5.1
Jaren Jackson,1691,0.627,11.4,15.7,0.8,-0.5,SG,3.8,0.429,0.647,2.2,1.5,0.7,0.1,0.8,1.9,6.3
Jim Jackson,2767,0.245,12.2,24.2,-1.8,-0.8,SF,3.8,0.418,0.877,5.0,2.9,0.7,0.1,2.3,2.1,16.7
Mark Jackson,2190,0.388,22.1,16.3,-0.4,3.1,PG,2.7,0.45,0.806,3.7,8.0,0.9,0.1,2.1,1.4,8.1
Sam Jacobson,681,0.113,12.5,16.3,-0.5,-3.9,PG,0.5,0.527,0.732,1.4,0.6,0.6,0.1,0.6,2.2,4.9
Antawn Jamison,1556,0.009,11.8,26.0,-2.8,-1.6,SF,0.2,0.473,0.611,8.3,2.1,0.7,0.3,2.6,2.7,19.6
Anthony Johnson,637,0.067,15.0,14.6,0.6,-2.9,PG,0.2,0.392,0.718,0.9,1.3,0.6,0.1,0.6,1.0,2.8
Avery Johnson,2571,0.011,13.2,19.0,-0.1,0.3,PG,0.1,0.477,0.735,1.9,6.0,0.9,0.2,1.7,1.8,11.2
Ervin Johnson,2129,0.004,18.7,8.9,0.9,-0.4,C,0.0,0.518,0.605,8.1,0.6,1.0,1.6,1.0,3.7,4.8
Larry Johnson,2281,0.267,11.5,17.0,0.4,0.7,PF,2.5,0.469,0.766,5.4,2.5,0.6,0.1,1.3,2.9,10.7
Charles Jones,662,0.587,11.7,16.0,-1.5,-2.8,PG,2.1,0.325,0.739,1.1,1.7,0.5,0.1,0.5,0.8,3.4
Damon Jones,612,0.548,14.9,19.2,-1.8,-0.9,PG,2.1,0.415,0.667,1.0,1.7,0.3,0.0,0.7,0.6,4.2
Eddie Jones,2807,0.305,10.9,23.4,2.0,4.9,SG,4.7,0.45,0.864,4.8,4.2,2.7,0.7,2.2,2.4,20.1
Popeye Jones,330,0.029,10.4,16.5,-1.5,-3.4,PF,0.1,0.416,0.737,2.6,0.5,0.1,0.2,0.3,1.3,2.6
Adam Keefe,604,0.008,24.0,14.7,0.4,-4.0,C,0.0,0.411,0.806,2.2,0.5,0.3,0.2,0.7,1.5,2.2
Shawn Kemp,2492,0.005,16.8,30.2,-0.3,-2.1,C,0.1,0.418,0.776,8.8,1.7,1.2,1.2,3.5,4.5,17.8
Jerome Kersey,1310,0.025,12.1,14.9,2.9,-0.3,SF,0.1,0.423,0.707,3.1,1.0,0.9,0.7,0.7,2.2,4.5
Jason Kidd*,2616,0.194,19.0,20.0,2.0,4.3,PG,2.5,0.427,0.829,7.2,10.1,2.0,0.4,3.4,2.2,14.3
Gerard King,1060,0.0,11.8,14.5,-0.1,-0.9,SF,0.0,0.502,0.742,4.0,0.8,0.5,0.2,0.7,2.1,5.3
Kerry Kittles,1896,0.344,6.9,19.0,0.0,1.6,SG,3.9,0.456,0.795,3.6,2.3,1.3,0.3,0.9,1.9,13.0
Brevin Knight,1754,0.018,19.7,19.7,0.6,0.2,PG,0.2,0.416,0.761,3.0,7.0,1.6,0.3,2.4,2.8,9.3
Travis Knight,410,0.0,16.6,16.7,0.7,-5.3,C,0.0,0.39,0.607,2.0,0.4,0.1,0.4,0.4,1.4,1.7
Toni Kukoč*,1784,0.231,14.7,24.9,0.5,2.4,SF,3.0,0.452,0.725,4.9,4.7,1.4,0.5,2.6,2.0,14.8
Christian Laettner,2443,0.03,16.7,20.1,0.0,-0.8,C,0.3,0.479,0.812,6.7,2.3,1.0,0.5,2.3,4.0,12.2
Raef LaFrentz,2435,0.208,8.9,19.3,0.4,0.2,C,2.3,0.477,0.686,7.9,1.2,0.5,2.2,1.2,3.6,12.4
Voshon Lenard,1434,0.407,11.7,22.3,-0.4,0.1,SG,4.3,0.419,0.792,2.9,2.6,0.8,0.3,1.5,2.4,11.9
Quincy Lewis,896,0.211,12.5,18.9,-0.9,-5.5,SG,0.9,0.374,0.731,1.5,0.5,0.3,0.2,0.6,2.1,3.8
Rashard Lewis,1575,0.212,11.2,19.6,0.0,0.6,SF,1.5,0.527,0.683,4.1,0.9,0.8,0.4,1.0,2.0,8.2
